year,short,flowLabel,flowOrder,units,flow,product,productLabel,productOrder,seriesLabel,value,country
1994,UKRAINE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,43624.0,UKR
1994,EURASIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1011167.0,EURASIA
1994,FINLAND,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,42433.0,FIN
1994,FRANCE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,277309.0,FRA
1994,GABON,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2685.0,GAB
1994,GEORGIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,24379.0,GEO
1994,GERMANY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,71747.0,DEU
1994,GREECE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,9356.0,GRC
1994,GHANA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,21895.0,GHA
1994,GUATEMALA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,5882.0,GTM
1994,HAITI,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,838.0,HTI
1994,HONDURAS,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,6541.0,HND
1994,ICELAND,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,16253.0,ISL
1994,HUNGARY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,579.0,HUN
1994,IEAFAMILY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,6585606.0,IEAFAMILY
1994,IEATOT,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,4346727.0,IEATOT
1994,IRAQ,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2015.0,IRQ
1994,INDIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,297816.0,IND
1994,IRAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,26802.0,IRN
1994,INDONESIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,21967.0,IDN
1994,USA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,945964.0,USA
1994,UZBEKISTAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,25761.0,UZB
1994,VENEZUELA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,184622.0,VEN
1994,WEOAFRICA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,209609.0,WEOAFRICA
1994,VIETNAM,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,33274.0,VNM
1994,WEOASIAPAC,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1602802.0,WEOASIAPAC
1994,WEOCSAM,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1639727.0,WEOCSAM
1994,WEOEUR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1965610.0,WEOEUR
1994,WEOEURASIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,834645.0,WEOEURASIA
1994,WEOMIDEAST,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,40996.0,WEOMIDEAST
1994,WORLD,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,8498933.0,WORLD
1994,WEONAM,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2205540.0,WEONAM
1994,ZIMBABWE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,7542.0,ZWE
1994,ZAMBIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,29127.0,ZMB
1994,IRELAND,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,3312.0,IRL
1994,ISRAEL,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,82.0,ISR
1994,ITALY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,160768.0,ITA
1994,JORDAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,50.0,JOR
1994,JAPAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,232241.0,JPN
1994,JAMAICA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,320.0,JAM
1994,KAZAKHSTAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,33044.0,KAZ
1994,KOREA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,8445.0,KOR
1994,KENYA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,11044.0,KEN
1994,KOSOVO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,UNK
1994,KOREADPR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,49679.0,PRK
1994,LAO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,LAO
1994,KYRGYZSTAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,42206.0,KGZ
1994,LATINAMERI,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1448971.0,LATINAMERI
1994,LITHUANIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1627.0,LTU
1994,LATVIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,11897.0,LVA
1994,LEBANON,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2941.0,LBN
1994,MASEAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,MASEAN
1994,LUXEMBOU,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,309.0,LUX
1994,MADAGASCAR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1400.0,MDG
1994,MALAYSIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,23486.0,MYS
1994,MAURITIUS,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,273.0,MUS
1994,MBURKINAFA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,262.0,BFA
1994,MEXICO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,72172.0,MEX
1994,MIDDLEEAST,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,40996.0,MIDDLEEAST
1994,MOLDOVA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1000.0,MDA
1994,MOROCCO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,3024.0,MAR
1994,MOZAMBIQUE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1317.0,MOZ
1994,MONTENEGRO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,MNE
1994,NAMIBIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2419.0,NAM
1994,MYANMAR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,5810.0,MMR
1994,NEPAL,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,3344.0,NPL
1994,NETHLAND,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,360.0,NLD
1994,NICARAGUA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1378.0,NIC
1994,NIGERIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,20023.0,NGA
1994,NONOECDTOT,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,3920978.0,NONOECDTOT
1994,NORTHMACED,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2501.0,MKD
1994,OECDAO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,392651.0,OECDAO
1994,NORWAY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,401914.0,NOR
1994,NZ,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,93004.0,NZL
1994,OECDAM,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2396296.0,OECDAM
1994,AFRICA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,209609.0,AFRICA
1994,ALBANIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,13575.0,ALB
1994,ALGERIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,597.0,DZA
1994,ARGENTINA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,122673.0,ARG
1994,ARMENIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,12650.0,ARM
1994,ANGOLA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,3221.0,AGO
1994,AUSTRIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,128548.0,AUT
1994,AZERBAIJAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,6584.0,AZE
1994,BANGLADESH,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,3049.0,BGD
1994,AUSTRALI,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,58878.0,AUS
1994,ASIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,607593.0,ASIA
1994,BOSNIAHERZ,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,12452.0,BIH
1994,BOLIVIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,4737.0,BOL
1994,BELGIUM,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1245.0,BEL
1994,BELARUS,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,68.0,BLR
1994,BRAZIL,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,873738.0,BRA
1994,BULGARIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,4665.0,BGR
1994,CAMBODIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,KHM
